lat,lng
46.83404321,23.542355
46.83407283,23.54231064
46.83410507,23.54226856
46.83413413,23.54223629
46.83417128,23.54219502
46.83419461,23.54217629
46.8341996,23.54217229
46.83420463,23.54216996
46.83423019,23.54215814
46.83428283,23.54214583
46.83435672,23.54213597
46.83441146,23.54212294
46.83441146,23.54212298
46.83444785,23.54226947
46.83452001,23.54247033
46.83452035,23.54247119
46.83463479,23.54276049
46.83465641,23.54281516
46.83480726,23.54309328
46.83483978,23.54315326
46.83506374,23.54347767
46.83521877,23.54371881
46.83525761,23.54377922
46.8353671,23.54394952
46.83543969,23.54408518
46.83560201,23.54434573
46.83560538,23.54435114
46.83560678,23.5443529
46.83571782,23.54449199
46.8358186,23.54461823
46.83593554,23.54475056
46.83605248,23.54488288
46.83619637,23.54504571
46.83631771,23.54518301
46.83643904,23.54532031
46.83649494,23.54538356
46.83649636,23.54538517
46.8364991,23.54538665
46.83661529,23.54544964
46.83671132,23.5455017
46.83677777,23.54553773
46.83693845,23.5456427
46.8369846,23.54567285
46.8370879,23.54575224
46.83709571,23.54575824
46.83718187,23.54586433
46.83719744,23.54589338
46.83719855,23.54589543
46.83726628,23.54602175
46.83730675,23.54609724
46.83738346,23.54626997
46.8373995,23.54630607
46.83743654,23.54635741
46.83745342,23.54638082
46.83750439,23.54643407
46.83760905,23.54650186
46.83764854,23.54652745
46.83771949,23.54655752
46.83776472,23.54657668
46.83786606,23.5466495
46.83790453,23.54669043
46.83796309,23.54675274
46.83799989,23.54679189
46.83800753,23.54680002
46.83814112,23.54695851
46.83819813,23.54702615
46.83823729,23.5470726
46.83837289,23.54724403
46.83839017,23.54726157
46.83847595,23.54734863
46.838579,23.54745322
46.83859278,23.54746061
46.83862642,23.54747864
46.8386884,23.54751186
46.83873435,23.54751286
46.8387621,23.54751347
46.83894037,23.54751737
46.83901025,23.5475189
46.83901175,23.5475194
46.83906275,23.54753644
46.83907372,23.5475401
46.83916277,23.54762164
46.83919452,23.54766307
46.83922053,23.54769702
46.83927635,23.54774448
46.83935139,23.54779376
46.8394606,23.54788759
46.83952458,23.54794256
46.83954841,23.54796302
46.83955369,23.54798074
46.83957683,23.54805844
46.83959174,23.54810851
46.83960525,23.54815386
46.83962999,23.54827616
46.83963298,23.54829583
46.83964078,23.54834702
46.83964917,23.548374
46.83965068,23.54837888
46.83965439,23.5483908
46.83966651,23.54842977
46.83967569,23.5484424
46.83968925,23.54846105
46.83971162,23.54847415
46.83973433,23.54849333
46.83975078,23.54851307
46.83976767,23.54854687
46.83979214,23.54859585
46.83982727,23.54865223
46.83986929,23.54871086
46.83990714,23.54876998
46.83995763,23.54883752
46.84000537,23.54890138
46.84004308,23.54896198
46.84007504,23.54901336
46.84011674,23.5490804
46.84014589,23.54913774
46.8401634,23.54917793
46.84017345,23.54921023
46.84018263,23.54923521
46.84019434,23.54926398
46.84020848,23.54929592
46.84022117,23.54932457
46.84024774,23.54937118
46.84026863,23.54941113
46.84028466,23.54943718
46.84029924,23.54946351
46.8403143,23.54949393
46.84032935,23.54952435
46.84034244,23.5495537
46.840355,23.54958188
46.84036222,23.54961345
46.84036724,23.54963966
46.84036897,23.54966845
46.84036903,23.54967045
46.84036984,23.54969719
46.84037265,23.54973078
46.84037624,23.54976065
46.84037931,23.54977557
46.84037988,23.54977833
46.84038514,23.5497895
46.84039458,23.54982081
46.84041442,23.54987211
46.84043123,23.54989962
46.84045342,23.54992736
46.84046751,23.54994178
46.84047756,23.54995206
46.84049275,23.54997453
46.84050567,23.54999097
46.84051777,23.55002321
46.84053202,23.55007048
46.84053167,23.55011439
46.8405309,23.55021019
46.84054037,23.55026001
46.8405407,23.5502617
46.84056067,23.55031254
46.84057604,23.55035166
46.84058301,23.55040558
46.84059019,23.5504366
46.84060616,23.55046015
46.84063173,23.55047736
46.84066584,23.55048901
46.84071841,23.55049293
46.84079147,23.55049838
46.84080655,23.55049628
46.84082642,23.55050283
46.84084633,23.55051833
46.84086098,23.55052974
46.84088002,23.55055161
46.84090313,23.55058464
46.84091496,23.55060564
46.84092906,23.55063069
46.84095028,23.55067343
46.84096661,23.55069636
46.84099236,23.55073252
46.84101524,23.55075782
46.84103383,23.55077836
46.84105665,23.55080046
46.84107947,23.55082256
46.84110229,23.55084466
46.84112059,23.5508645
46.84113513,23.55088748
46.84114967,23.55091045
46.84116538,23.55094533
46.84118432,23.55097304
46.84120401,23.55100532
46.84122287,23.55103291
46.84127074,23.5511029
46.84130872,23.55114396
46.84134657,23.55117159
46.84139212,23.55119436
46.84142486,23.55121071
46.84144462,23.55121703
46.84147179,23.55123886
46.84148884,23.55128569
46.8415285,23.55140596
46.84154393,23.55145497
46.84159518,23.55161771
46.84161852,23.55169184
46.84164448,23.55175684
46.8416643,23.55180646
46.8416935,23.55185259
46.84172961,23.55190963
46.841763,23.55196237
46.84178279,23.55197753
46.84183016,23.55204668
46.84186082,23.55207441
46.84188641,23.55211407
46.84190695,23.55216871
46.84191406,23.55221496
46.84195341,23.55226834
46.84197687,23.55226329
46.84201975,23.55225406
46.84210636,23.55224337
46.8422048,23.55221969
46.84232929,23.55218975
46.84238108,23.55217045
46.84242922,23.55215252
46.84246737,23.55213389
46.84249966,23.55211813
46.84255394,23.5521194
46.84258382,23.55212736
46.84261384,23.55214559
46.8426529,23.5521769
46.84267966,23.55220626
46.84270736,23.55224777
46.84272267,23.55227578
46.84272849,23.55228641
46.84276071,23.55235559
46.84278615,23.55242494
46.84281937,23.55253254
46.8428359,23.55260023
46.84285154,23.55266429
46.84286073,23.55272518
46.84286514,23.55278558
46.84286722,23.55281394
46.84288259,23.55284335
46.84291746,23.55287363
46.84291901,23.55287367
46.8429674,23.5528748
46.84298332,23.55287517
46.84300295,23.55289277
46.84300806,23.55290515
46.84301404,23.55291967
46.84301975,23.55295845
46.84302493,23.55301399
46.84302682,23.55309311
46.84306036,23.55322216
46.84309536,23.55327852
46.84311469,23.55336126
46.84311806,23.55344777
46.84311441,23.55355777
46.84311645,23.55364764
46.84312975,23.55372323
46.84313371,23.55378374
46.84312932,23.55390775
46.84313132,23.55399429
46.84314519,23.55404061
46.84319192,23.55417243
46.84321735,23.55422085
46.84328244,23.55430667
46.84329824,23.5543275
46.84331812,23.55436015
46.84333161,23.55439078
46.84335393,23.55445587
46.84337268,23.55449866
46.84338854,23.55451362
46.84340108,23.55451404
46.84341879,23.55453032
46.84344008,23.55456097
46.8434897,23.55464186
46.84349934,23.55466655
46.84350313,23.55469702
46.84350195,23.55472502
46.84348294,23.55477363
46.8434697,23.55482156
46.84346989,23.55485771
46.84349318,23.55490201
46.84351953,23.55491434
46.84353549,23.55492182
46.84358876,23.55494675
46.84361082,23.55496857
46.84363584,23.55499646
46.8436396,23.55500065
46.84365105,23.55502101
46.84366623,23.5550528
46.84367518,23.55507583
46.84368966,23.55509981
46.84370225,23.55511491
46.84371629,23.55512237
46.84371668,23.55512258
46.84372716,23.55512513
46.84374454,23.55512935
46.84376642,23.55513467
46.84378929,23.55514263
46.84381663,23.55515625
46.84382713,23.55516635
46.84382918,23.55516832
46.84383822,23.55518722
46.84384576,23.55521703
46.84385083,23.5552641
46.84385768,23.55528588
46.84387003,23.55531861
46.84388067,23.55533356
46.84389484,23.55534427
46.84389783,23.55534478
46.84391354,23.55534747
46.8439323,23.55534327
46.84397639,23.55532253
46.84401056,23.55533278
46.84405077,23.55536702
46.84405124,23.55536767
46.84408708,23.55541801
46.84419686,23.5555946
46.84420775,23.55561906
46.84421207,23.55565092
46.84421486,23.5557068
46.84422696,23.55573426
46.84426628,23.55578612
46.84437094,23.55594321
46.84440794,23.55599307
46.84442674,23.5560184
46.84443021,23.55602309
46.84447213,23.55607336
46.84453136,23.55613002
46.84460269,23.55619169
46.84465387,23.5562313
46.84466619,23.55624084
46.84475531,23.5563047
46.84480556,23.55634071
46.84486505,23.55639218
46.84491675,23.55643115
46.84498544,23.55650024
46.84499456,23.5565094
46.84504148,23.5565566
46.84508581,23.55659431
46.84509915,23.55660566
46.8451389,23.55663947
46.84518457,23.55668713
46.84522667,23.55673106
46.84528494,23.55679186
46.84531313,23.5568333
46.84535341,23.55689253
46.84536213,23.55690535
46.84540469,23.55696792
46.84545135,23.55705245
46.84548598,23.55711519
46.84552073,23.55716746
46.84554765,23.5571927
46.84549967,23.55731888
46.84545065,23.55744049
46.84538541,23.55761168
46.8453311,23.55773602
46.84527997,23.55785233
46.84521826,23.55794376
46.84509179,23.55815154
46.84496988,23.55842913
46.84487719,23.55868443
46.84481083,23.55868619
46.84471055,23.55862968
46.84462188,23.5586159
46.84454882,23.55867163
46.84446899,23.55877597
46.84436785,23.55894541
46.84430693,23.5590869
46.84427369,23.55919549
46.84425094,23.55928236
46.84424259,23.55931251
46.84422868,23.55934805
46.84421212,23.55937692
46.84419559,23.55940879
46.84417397,23.55944378
46.84414568,23.55947745
46.84411781,23.55950513
46.84408241,23.55953165
46.84404678,23.55955355
46.84400436,23.55956515
46.84398208,23.55957376
46.84396831,23.55958677
46.84395561,23.55959969
46.84394247,23.55961262
46.84393204,23.55963467
46.84391863,23.55966104
46.84390867,23.55968556
46.84390164,23.55971
46.84389316,23.55973591
46.84388468,23.55976181
46.84387141,23.55979498
46.84386279,23.55982325
46.84385436,23.55985272
46.84384687,23.55987931
46.84383698,23.55990954
46.8438285,23.55993544
46.84381909,23.55996494
46.84381114,23.55999368
46.84380158,23.56001106
46.843793,23.5600335
46.84378207,23.56005876
46.84377355,23.5600811
46.84376396,23.56009633
46.84375199,23.56012061
46.84374005,23.56014171
46.84373107,23.56015605
46.84372339,23.56016298
46.84371433,23.56017064
46.84370221,23.56017764
46.843686,23.56018326
46.84366466,23.56018457
46.84364072,23.56018224
46.84361677,23.56017817
46.84360026,23.56017578
46.84358223,23.56016919
46.84356561,23.56015831
46.843555,23.5601504
46.84354842,23.56014114
46.84353719,23.56013064
46.84352922,23.56012208
46.84351983,23.56011087
46.84350999,23.56009966
46.84349491,23.5600805
46.843485,23.56006308
46.84347219,23.56004645
46.84346381,23.56003535
46.84345592,23.56002495
46.84344753,23.56001315
46.84343618,23.55999719
46.84343029,23.55999098
46.84341667,23.5599878
46.84340413,23.55999309
46.84339164,23.56000175
46.84337809,23.56001546
46.84337262,23.56002524
46.84336215,23.56004184
46.8433512,23.56006067
46.84333983,23.56008619
46.84332891,23.56010724
46.8433206,23.56013416
46.84330707,23.56016675
46.84329531,23.56019464
46.84328541,23.56021753
46.84327694,23.56023756
46.84326564,23.56026402
46.84325435,23.56029119
46.84324816,23.56031359
46.84324202,23.56032648
46.84323449,23.56034436
46.84322738,23.56035728
46.84322082,23.56037513
46.84321374,23.56039087
46.84320475,23.56040808
46.84320004,23.56041881
46.84319334,23.56042606
46.84318467,23.56043054
46.84316772,23.56043169
46.84315995,23.56042978
46.84314432,23.56042029
46.84312851,23.56040933
46.84311478,23.56039696
46.84310395,23.56038382
46.84309073,23.56037285
46.84307217,23.56035608
46.84304917,23.56033186
46.84303058,23.56031993
46.84300973,23.56029772
46.84298898,23.56028275
46.84297319,23.56026868
46.84295156,23.56025264
46.84292831,23.56023768
46.84290051,23.56022704
46.8428841,23.56021919
46.84286913,23.56021338
46.84282303,23.56021357
46.84275709,23.56021635
46.84274069,23.56020955
46.84272638,23.56019958
46.84270782,23.56018972
46.84268246,23.56017165
46.84266601,23.56016071
46.84265245,23.56015382
46.84263184,23.56015126
46.84261123,23.56014767
46.84258782,23.56014726
46.8425701,23.56014744
46.84255711,23.56015494
46.84254913,23.56017066
46.84253312,23.56019732
46.84252284,23.56022502
46.84251013,23.56025518
46.84250965,23.56025646
46.84250074,23.56028027
46.84249027,23.56030716
46.84248108,23.56032809
46.84247126,23.56035299
46.84245474,23.56038299
46.84244495,23.56040985
46.84243385,23.56044069
46.84242367,23.56047878
46.84241064,23.56050401
46.84239984,23.56053026
46.84238182,23.56057185
46.84236217,23.56060158
46.84234702,23.56063553
46.84232888,23.56066738
46.84231443,23.56069806
46.84230071,23.56072763
46.84229887,23.56076369
46.8422868,23.560786
46.84227616,23.56081226
46.84226917,23.56083909
46.84226528,23.56086171
46.84225326,23.56088907
46.84222755,23.56093257
46.84221034,23.56096278
46.8421924,23.56098811
46.84218049,23.56100794
46.84216857,23.56102778
46.84215811,23.56106711
46.84214049,23.56111727
46.84212877,23.56115307
46.84211707,23.56119066
46.8421128,23.56123869
46.84210474,23.5612744
46.8420993,23.56132601
46.842097,23.56143433
46.84209952,23.56153898
46.84209482,23.56164914
46.84210065,23.56172708
46.84210154,23.56179805
46.84210203,23.56183708
46.84209522,23.56187631
46.84209199,23.56191011
46.84208171,23.56196363
46.84206888,23.56200834
46.84204863,23.5620426
46.84203811,23.5620766
46.84202274,23.5621125
46.84200093,23.56215112
46.84198061,23.56218005
46.84196243,23.56221092
46.8419459,23.56223278
46.84193185,23.56225627
46.84192004,23.56227751
46.84190895,23.56229652
46.84190091,23.56231766
46.84189742,23.56233978
46.84189105,23.56237408
46.84188696,23.56240942
46.84188448,23.56245243
46.84188722,23.5624909
46.84189064,23.56252275
46.84189182,23.56255685
46.84189756,23.56259303
46.84189956,23.56263262
46.84189848,23.56266679
46.84189744,23.56270694
46.84189477,23.56273454
46.84188986,23.5627644
46.8418851,23.56280637
46.84187587,23.56285287
46.84187315,23.56287717
46.84186642,23.56289838
46.84186289,23.5629183
46.84185572,23.56294822
46.84184623,23.5629738
46.8418333,23.56300379
46.84182399,23.56302051
46.84180941,23.56304345
46.84179541,23.56306463
46.84177907,23.56308935
46.84176568,23.56311226
46.84175557,23.56312566
46.84173684,23.56314871
46.84172393,23.56316293
46.84170933,23.56318413
46.84169588,23.56320183
46.84168218,23.56321535
46.84166957,23.56322787
46.84165652,23.56324541
46.84164533,23.56325359
46.84163518,23.56326748
46.84162011,23.56327934
46.84161084,23.56328823
46.84159775,23.56330219
46.84158415,23.56331473
46.84156184,23.56333754
46.84154836,23.56335939
46.84153411,23.56337812
46.84152812,23.56339073
46.84151996,23.56340788
46.84151174,23.56342449
46.84150032,23.56344734
46.841494,23.56346663
46.84148547,23.56349555
46.84147641,23.56352039
46.84146824,23.5635411
46.84145725,23.56357306
46.84144678,23.56359726
46.84143812,23.56361661
46.84142486,23.56364224
46.84141586,23.56367117
46.84140638,23.56370012
46.8413987,23.56372218
46.84138791,23.56375868
46.8413766,23.5637904
46.84136711,23.56382501
46.84135948,23.56385185
46.84134734,23.56389249
46.84133416,23.56392426
46.84131856,23.5639686
46.84130631,23.56400035
46.84129599,23.56403615
46.84127882,23.56408647
46.84126752,23.56411888
46.84125476,23.56414723
46.84124351,23.56418442
46.84123411,23.56421951
46.84122325,23.56426251
46.84121605,23.56428593
46.84120795,23.56431279
46.84120125,23.56433824
46.84119222,23.56436513
46.84118365,23.56439199
46.84117728,23.56440651
46.84116753,23.56442467
46.84116215,23.56444394
46.84115394,23.56446192
46.84114617,23.56447716
46.8411366,23.56449859
46.8411225,23.56453176
46.84110522,23.56457321
46.84108711,23.56462356
46.84107117,23.56465951
46.84104996,23.56471302
46.84103587,23.56474686
46.84101752,23.56477741
46.84099268,23.56481359
46.84097344,23.56484826
46.84095493,23.56487962
46.84093527,23.56491772
46.84091607,23.5649558
46.84089642,23.56499458
46.84088036,23.56502164
46.84086295,23.56505217
46.84083421,23.56509001
46.84081577,23.56511305
46.84079277,23.56514645
46.84078439,23.5651594
46.84077163,23.56517911
46.84074323,23.56521483
46.84072567,23.56523874
46.8406976,23.56527922
46.84067074,23.56530924
46.84066596,23.56531519
46.84065521,23.5653286
46.84063804,23.56534795
46.84061903,23.56536343
46.84060053,23.56538346
46.84059261,23.56539279
46.84058658,23.56539239
46.84057996,23.56539908
46.8405531,23.5654291
46.84054242,23.56544116
46.84053065,23.56545444
46.84050557,23.56548442
46.84048879,23.5655106
46.84047452,23.56552712
46.8404611,23.56554363
46.84044435,23.56556581
46.84042628,23.56558429
46.84041672,23.56560255
46.84039357,23.56562365
46.84037756,23.56563712
46.84036196,23.56564933
46.84035235,23.56566386
46.84032589,23.56570597
46.84031281,23.5657304
46.84029752,23.56575751
46.84029062,23.56577722
46.84028467,23.56580082
46.84027959,23.5658231
46.84027404,23.56584343
46.84027508,23.56585512
46.84027893,23.56588064
46.84028047,23.56589312
46.84028141,23.56590076
46.84028167,23.56592159
46.84028203,23.56598605
46.84027959,23.566005
46.84027538,23.5660253
46.84027616,23.56605262
46.84027656,23.56608452
46.84027553,23.56614798
46.84027311,23.56616823
46.84026931,23.5661859
46.84026461,23.56620296
46.84026164,23.56621541
46.84025221,23.56624692
46.84024345,23.56627596
46.84024,23.56628698
46.8402383,23.56629238
46.84022701,23.56631743
46.84021569,23.56634051
46.84020301,23.56636169
46.84020008,23.56636627
46.84019075,23.56638089
46.84017687,23.56639509
46.84016581,23.5664032
46.84015876,23.5664099
46.84014603,23.56642781
46.84013591,23.56643915
46.84012401,23.56645184
46.84011474,23.56645989
46.84010017,23.56647265
46.84008193,23.56648806
46.84006588,23.5664978
46.84005109,23.56650626
46.84004175,23.56650775
46.84003498,23.56651165
46.84002609,23.56651499
46.84002103,23.56651885
46.84001382,23.5665209
46.84000536,23.56652485
46.83999095,23.5665302
46.83998567,23.5665331
46.83998017,23.56653613
46.83997511,23.56653998
46.83997304,23.56654439
46.8399607,23.56654471
46.83994881,23.56654688
46.83994651,23.5665483
46.83994459,23.56654948
46.8399419,23.56655168
46.83993911,23.56655398
46.83992897,23.56655983
46.83992011,23.56656565
46.83990764,23.56657162
46.83989706,23.56657624
46.83988777,23.56658207
46.83987556,23.56659295
46.83986507,23.56660502
46.83985414,23.56661586
46.83983586,23.56663385
46.83981857,23.5666461
46.83980471,23.56666137
46.83979253,23.56667411
46.83977527,23.56668946
46.83976102,23.5667066
46.83974208,23.56672386
46.83972781,23.56673976
46.83971373,23.56675453
46.83969566,23.566773
46.83968427,23.56678137
46.83967122,23.56679227
46.83965736,23.56680754
46.83964474,23.56681966
46.8396317,23.56683181
46.83961814,23.56684399
46.83960257,23.56685805
46.83958569,23.56686968
46.83957598,23.56687552
46.83956756,23.56688319
46.83955783,23.56688779
46.83954812,23.56689364
46.83954093,23.56689755
46.83953603,23.56689898
46.83952838,23.5668998
46.83952117,23.56690185
46.83951441,23.56690576
46.83950934,23.56690837
46.83950515,23.56691408
46.83949764,23.56692607
46.8394914,23.56693741
46.83948601,23.56694934
46.83948191,23.56696125
46.83947653,23.56697381
46.83947499,23.56698688
46.83947428,23.56699808
46.83947195,23.56701614
46.83947192,23.56701693
46.83947131,23.56703354
46.8394707,23.56705281
46.83947057,23.56707639
46.83947081,23.56709563
46.83947104,23.56711425
46.83947252,23.56713035
46.83947094,23.56714182
46.83946937,23.56715241
46.83946867,23.56716422
46.8394658,23.56717299
46.83946379,23.56718236
46.83946007,23.56719115
46.83945761,23.56719866
46.83945244,23.56721257
46.83944502,23.5672314
46.83943842,23.56724896
46.8394326,23.56725966
46.8394255,23.5672704
46.8394179,23.56727495
46.8394082,23.56728265
46.83939976,23.56728785
46.83938839,23.56729808
46.83937876,23.56731075
46.8393704,23.56732276
46.8393616,23.56733355
46.83935535,23.56734427
46.83935038,23.56735558
46.83934206,23.5673707
46.83933343,23.56739576
46.83932665,23.56741161
46.83932004,23.56742792
46.83931761,23.56743792
46.83931434,23.56744857
46.83931152,23.56746105
46.83930615,23.56747423
46.83929615,23.56749188
46.83928658,23.56750952
46.8392782,23.56751967
46.83926984,23.56753169
46.83925274,23.56754157
46.83923422,23.56755758
46.83921487,23.56757547
46.83919974,23.56759139
46.8391825,23.56760798
46.83915934,23.56762784
46.83914037,23.567642
46.83912964,23.56764919
46.83911859,23.56765072
46.83910343,23.56766353
46.83908994,23.5676732
46.83906994,23.56768496
46.83905562,23.56769713
46.83904167,23.56770433
46.83902603,23.56771343
46.83901505,23.56771993
46.83900958,23.56772504
46.83899151,23.56772931
46.83897797,23.56773526
46.83895159,23.56773533
46.83893413,23.56773455
46.83892389,23.56773234
46.83892113,23.56773081
46.83891746,23.56772879
46.83891356,23.5677233
46.83890223,23.56771235
46.83888982,23.56770647
46.8388799,23.56769618
46.83886446,23.56768666
46.83885673,23.56768065
46.8388532,23.56767081
46.83884805,23.56766722
46.83884544,23.56766295
46.83884245,23.56766116
46.83883688,23.5676582
46.83883428,23.56765517
46.83883385,23.56765519
46.83878645,23.56765706
46.8387751,23.56766791
46.83876331,23.56767816
46.83875275,23.56768464
46.8387365,23.5676932
46.83872009,23.56770791
46.83870792,23.56772189
46.83869741,23.56773272
46.83868946,23.56774348
46.83868242,23.56775919
46.838672,23.56777623
46.8386649,23.56778758
46.83865467,23.56780418
46.83864675,23.56781743
46.83863964,23.56782693
46.83862958,23.56783961
46.83862028,23.56784482
46.83861232,23.56785434
46.83860053,23.56786458
46.83859127,23.5678729
46.83858161,23.56788309
46.83857314,23.56789577
46.83855975,23.5679135
46.83855398,23.56792918
46.8385469,23.56794178
46.83854365,23.56795428
46.83853865,23.56796249
46.83853289,23.56797878
46.83852572,23.56799399
46.83852371,23.56800335
46.83851743,23.56801158
46.83850774,23.56801929
46.83849968,23.56802198
46.83848529,23.56802795
46.83847892,23.56802874
46.8384683,23.56803088
46.8384607,23.56803543
46.83845057,23.5680419
46.83844031,23.56804967
46.83843104,23.56805675
46.83842346,23.56806377
46.83841551,23.56807392
46.83840463,23.56808911
46.83839502,23.56810302
46.83838573,23.56812008
46.83837864,23.56813207
46.83837406,23.56814026
46.83836436,23.56814734
46.83835431,23.56816002
46.83834998,23.568163
46.83834587,23.56816584
46.83833657,23.56817043
46.838326,23.56817629
46.83831879,23.56817834
46.83830808,23.56817304
46.83829956,23.56817202
46.83829188,23.56817036
46.83828461,23.56816745
46.83827066,23.56815784
46.83826123,23.56815251
46.83824544,23.56814857
46.83823854,23.5681413
46.8382287,23.56813722
46.83822011,23.56813124
46.83820945,23.56812904
46.83820032,23.56812677
46.8381899,23.56812704
46.83817886,23.56812924
46.83816915,23.56813424
46.83815041,23.56814614
46.83813743,23.56814933
46.83812588,23.56816389
46.83811256,23.56819274
46.83810367,23.56821103
46.83809484,23.56823406
46.83808341,23.56825717
46.83807324,23.56827738
46.83806179,23.56829954
46.83805099,23.56832167
46.83804147,23.56834188
46.83803059,23.56835737
46.83801707,23.56837007
46.83800834,23.56838233
46.83799853,23.56839255
46.83798138,23.56841112
46.83796915,23.56842594
46.83796061,23.56843884
46.83795264,23.56844721
46.83794122,23.56846431
46.83793022,23.56848025
46.83792058,23.56849274
46.83791418,23.56850243
46.83791105,23.56851408
46.83790702,23.56852711
46.83790388,23.56853672
46.83789935,23.56854772
46.83789708,23.56855722
46.83789625,23.56856072
46.8378922,23.5685724
46.83788952,23.56858199
46.83788916,23.56858657
46.83788871,23.56859221
46.83788521,23.56861068
46.8378854,23.56862632
46.83788419,23.56864131
46.83787989,23.56867067
46.83787837,23.56869793
46.8378787,23.56872444
46.83788037,23.56874617
46.83788103,23.5687618
46.83788023,23.56877298
46.83788031,23.5687791
46.83787909,23.5687941
46.83787895,23.56881995
46.83787852,23.56886078
46.83787899,23.56889818
46.83787942,23.56893285
46.83785555,23.56898157
46.83782143,23.56904931
46.83779535,23.56908517
46.83776806,23.56912107
46.83774559,23.56915685
46.83771951,23.56919271
46.8376884,23.56923985
46.83765843,23.56927389
46.83763141,23.56931617
46.83760246,23.56935572
46.83758007,23.56938818
46.83756361,23.56940863
46.83766105,23.56947452
46.83773312,23.56959749
46.83777302,23.56973086
46.8377858,23.56993175
46.83776243,23.57024936
46.83773871,23.57046976
46.83772166,23.57077118
46.83772514,23.57091538
46.83772545,23.57102315
46.83773013,23.57110763
46.83772917,23.57121959
46.83774011,23.57131779
46.83774599,23.5714368
46.83776571,23.57152957
46.83779329,23.57157652
46.83794779,23.57165744
46.8380128,23.57174279
46.83802842,23.57185639
46.83805246,23.57196148
46.83819326,23.57208422
46.83823578,23.57218882
46.83830032,23.57235088
46.8383171,23.57244372
46.83831595,23.57258057
46.83831585,23.57259301
46.83833926,23.5726805
46.83838321,23.57271664
46.83838455,23.57271687
46.83856808,23.57274804
46.83856816,23.57274806
46.83871375,23.57279812
46.83882952,23.57285105
46.83883346,23.57285285
46.83885567,23.57287744
46.83893972,23.57297054
46.83895259,23.57298479
46.83901161,23.57305986
46.83901661,23.57306623
46.83910545,23.57305986
46.83916612,23.57305551
46.83922309,23.57305601
46.83930319,23.57311222
46.83935345,23.5731479
46.8393601,23.57314604
46.83943995,23.57312361
46.839476,23.57313291
46.83947904,23.5731337
46.83952759,23.57318566
46.8395354,23.57318742
46.83957561,23.57319651
46.83958174,23.57320116
46.83967431,23.57327144
46.83974904,23.57331317
46.83983383,23.57339569
46.83992774,23.5734907
46.83994195,23.5734868
46.83995004,23.57348457
46.83999645,23.57339814
46.84002417,23.57336906
46.84003604,23.57335661
46.84005977,23.57335864
46.84006132,23.57337387
46.84004097,23.57345752
46.84003322,23.57353882
46.84005618,23.5735661
46.84010458,23.57355757
46.84015249,23.57356589
46.84028295,23.57361506
46.84048609,23.57360766
46.84048751,23.57360761
46.84067025,23.57355927
46.84071034,23.5735831
46.84082909,23.57371299
46.84093376,23.57381296
46.84098125,23.57393686
46.8410022,23.57403357
46.84105188,23.57413293
46.84112933,23.57420054
46.841309,23.57418232
46.84138342,23.57427642
46.84145509,23.5744066
46.841471,23.57452011
46.84150092,23.5746304
46.84156249,23.57472336
46.8416461,23.57480499
46.84175705,23.57486715
46.84177368,23.57486738
46.84192862,23.57486953
46.84208813,23.57488597
46.84218707,23.57490139
46.84224639,23.57492802
46.8423106,23.57499002
46.8423668,23.5750611
46.84238169,23.5750753
46.8424536,23.5751439
46.84260571,23.57526222
46.84266854,23.57536631
46.84272217,23.57548512
46.8428042,23.57556797
46.84304505,23.57570249
46.84318665,23.5758125
46.84336662,23.57600094
46.84336667,23.57600099
46.84336697,23.57600124
46.84348485,23.5760981
46.84350251,23.57627188
46.8435375,23.57635477
46.84357396,23.57644117
46.8435836,23.57646399
46.8436765,23.57652999
46.84385294,23.57654661
46.84400882,23.57654889
46.84412291,23.57658839
46.84426485,23.57664203
46.84442384,23.57666123
46.84464396,23.5766767
46.84474339,23.57670808
46.84486707,23.57669846
46.84507307,23.57663145
46.84522161,23.57662967
46.84539561,23.5766846
46.8455905,23.57674352
46.84590202,23.57676907
46.8459254,23.57677269
46.84599242,23.57678306
46.84606418,23.57678312
46.84610861,23.57678522
46.84613532,23.5767857
46.84616487,23.57678632
46.84619171,23.57677273
46.84619694,23.5767692
46.84619582,23.57667852
46.84619335,23.57665755
46.84617282,23.57648305
46.84616427,23.57641033
46.84615572,23.57633762
46.84614717,23.57626491
46.84613861,23.5761922
46.84613006,23.57611949
46.84613329,23.57598951
46.84614689,23.57591047
46.84615632,23.57586474
46.84617082,23.57581886
46.84617411,23.57580846
46.84638996,23.57482693
46.84639029,23.57482544
46.84680134,23.5731725
46.84728368,23.57098826
46.84762942,23.56965804
46.84795198,23.56826012
46.84821395,23.56750406
46.84845542,23.56689492
46.84874863,23.56635047
46.84921992,23.56556184
46.84948103,23.56516684
46.84974274,23.56527552
46.85055083,23.56562572
46.85235002,23.56647823
46.85405023,23.56732633
46.8549909,23.56810958
46.85533899,23.5684091
46.85545031,23.56853713
46.85577123,23.56890623
46.85585876,23.56900691
46.85600777,23.56920128
46.8560735,23.56920113
46.85643534,23.5696978
46.8566222,23.57007419
46.85655089,23.57059272
46.85652417,23.57078703
46.85650851,23.57098993
46.85647497,23.57142479
46.85642519,23.57212463
46.85637904,23.57282716
46.85630134,23.57388802
46.85629915,23.5739179
46.85630055,23.57399722
46.85631667,23.5749103
46.85633148,23.57520503
46.85633457,23.57541738
46.85634142,23.57588675
46.85635715,23.57602911
46.85645713,23.57693394
46.85652305,23.57753048
46.85652342,23.57753365
